2017/11/27,blockchain,0.055735294
2017/11/24,bitcoin,0.159580928
2017/11/23,bitcoin,0.084077381
2017/11/23,ethereum,0.084077381
2017/11/20,blockchain,0.108925325
2017/11/17,blockchain,0.084978355
2017/11/15,blockchain,0.093265413
2017/11/14,bitcoin,0.12130102
2017/11/14,blockchain,0.20460373
2017/11/14,blockchain,0.070156107
2017/11/14,cryptocurrency,0.12130102
2017/11/10,blockchain,0.128629316
2017/11/9,cryptocurrency,0.096710852
2017/11/9,ethereum,0.077732684
2017/11/8,bitcoin,-0.044618056
2017/11/8,blockchain,0.180357143
2017/11/7,blockchain,0.128977273
2017/11/6,crypto,0.136452763
2017/11/6,crypto,0.136452763
2017/11/6,cryptocurrency,0.136452763
2017/11/6,cryptocurrency,0.136452763
2017/11/6,eth,0.148190657
2017/11/6,eth,0.148190657
2017/11/6,ethereum,0.053187831
2017/11/3,bitcoin,0.127715073
2017/11/3,crypto,0.127715073
2017/11/3,cryptocurrency,0.127715073
2017/11/2,bitcoin,0.043398268
2017/11/2,cryptocurrency,0.072390572
2017/11/1,blockchain,0.05431107
2017/10/31,bitcoin,0.081534113
2017/10/31,bitcoin,0.081534113
2017/10/31,blockchain,0.081534113
2017/10/31,blockchain,0.081534113
2017/10/31,cryptocurrencies,0.081534113
2017/10/31,cryptocurrencies,0.081534113
2017/10/31,cryptocurrency,0.081534113
2017/10/31,cryptocurrency,0.081534113
2017/10/30,bitcoin,0.147767857
2017/10/30,blockchain,-0.02007722
2017/10/27,cryptocurrencies,0.064413853
2017/10/27,cryptocurrency,0.064413853
2017/10/24,blockchain,0.125661765
2017/10/23,blockchain,0.157234848
2017/10/21,bitcoin,0.007562386
2017/10/19,blockchain,0.110808983
2017/10/18,blockchain,0.006275253
2017/10/18,blockchain,0.106390315
2017/10/17,bitcoin,0.068134106
2017/10/17,crypto,0.068134106
2017/10/17,cryptocurrency,0.070691471
2017/10/16,ethereum,0.037948257
2017/10/13,bitcoin,0.142063492
2017/10/13,blockchain,0.072797619
2017/10/13,cryptocurrency,0.142063492
2017/10/13,ethereum,0.142063492
2017/10/11,cryptocurrencies,0.100801542
2017/10/11,cryptocurrency,0.100801542
2017/10/10,blockchain,0.146965965
2017/10/9,cryptocurrencies,0.049680398
2017/10/6,blockchain,0.102294372
2017/10/6,blockchain,0.148556999
2017/10/6,cryptocurrency,0.108333333
2017/10/5,blockchain,0.203316327
2017/10/5,cryptocurrency,0.203316327
2017/10/4,blockchain,0.121117694
2017/10/3,blockchain,0.032731695
2017/10/2,blockchain,0.196587302
2017/10/2,ethereum,0.196587302
2017/9/29,cryptocurrency,0.0276907
2017/9/28,blockchain,0.065420332
2017/9/28,blockchain,0.163821138
2017/9/26,bitcoin,0.027364302
2017/9/26,blockchain,0.058909091
2017/9/26,cryptocurrency,-0.024772727
2017/9/26,cryptocurrency,0.055729167
2017/9/26,cryptocurrency,-0.024772727
2017/9/25,ethereum,0.19673913
2017/9/22,ethereum,0.086388889
2017/9/21,blockchain,0.023098169
2017/9/21,cryptocurrency,0.023098169
2017/9/20,blockchain,0.182395833
2017/9/19,cryptocurrencies,0.126984127
2017/9/18,bitcoin,-0.037745098
2017/9/18,bitcoin,0.085714286
2017/9/18,bitcoin,-0.037745098
2017/9/18,cryptocurrencies,0.070939716
2017/9/18,cryptocurrency,-0.037745098
2017/9/18,cryptocurrency,-0.037745098
2017/9/17,cryptocurrency,0.074848485
2017/9/15,bitcoin,-0.04375
2017/9/13,bitcoin,0.034956309
2017/9/12,blockchain,0.10919697
2017/9/11,bitcoin,-0.012228997
2017/9/11,bitcoin,0.049862915
2017/9/11,bitcoin,-0.012228997
2017/9/11,ethereum,0.052737803
2017/9/7,blockchain,0.111034281
2017/9/6,blockchain,0.245513167
2017/9/4,bitcoin,0.181186869
2017/9/4,cryptocurrencies,0.181186869
2017/9/1,blockchain,0.223106061
2017/8/30,bitcoin,0.072714471
2017/8/30,bitcoin,0.072714471
2017/8/30,blockchain,0.191861472
2017/8/29,blockchain,0.19017507
2017/8/29,cryptocurrency,0.088210227
2017/8/29,cryptocurrency,0.191233766
2017/8/29,cryptocurrency,0.088210227
2017/8/28,blockchain,0.185489819
2017/8/25,bitcoin,0.040941254
2017/8/25,bitcoin,0.040941254
2017/8/25,blockchain,0.040941254
2017/8/25,blockchain,0.110043988
2017/8/25,blockchain,0.040941254
2017/8/24,blockchain,0.029131653
2017/8/23,blockchain,0.094461698
2017/8/22,blockchain,0.085506494
2017/8/17,blockchain,0.032166667
2017/8/16,bitcoin,0.059367716
2017/8/16,blockchain,0.059367716
2017/8/13,bitcoin,0.181887755
2017/8/13,blockchain,0.181887755
2017/8/11,bitcoin,0.149748677
2017/8/11,bitcoin,0.149748677
2017/8/11,blockchain,0.149748677
2017/8/11,blockchain,0.06198839
2017/8/11,blockchain,0.149748677
2017/8/10,blockchain,0.109232955
2017/8/9,bitcoin,0.020478355
2017/8/9,blockchain,0.119264069
2017/8/9,blockchain,0.24020202
2017/8/8,blockchain,0.039109611
2017/8/7,blockchain,0.09702381
2017/8/3,ethereum,0.132914916
2017/8/2,bitcoin,0.033366271
2017/8/2,blockchain,0.121801347
2017/8/2,blockchain,0.033366271
2017/8/1,bitcoin,0.147227834
2017/8/1,bitcoin,0.147227834
2017/8/1,bitcoin,0.118413531
2017/8/1,blockchain,0.118413531
2017/8/1,cryptocurrency,0.147227834
2017/8/1,cryptocurrency,0.147227834
2017/7/31,blockchain,0.180392496
2017/7/31,cryptocurrency,0.197435897
2017/7/27,bitcoin,0.009529506
2017/7/27,bitcoin,0.165119048
2017/7/26,bitcoin,0.072547699
2017/7/26,bitcoin,0.072547699
2017/7/26,cryptocurrency,0.076503184
2017/7/25,blockchain,0.154036396
2017/7/24,ether,0.099304762
2017/7/24,ethereum,0.099304762
2017/7/21,blockchain,0.11402381
2017/7/20,blockchain,0.082862236
2017/7/19,blockchain,0.138636364
2017/7/17,blockchain,0.124758953
2017/7/14,crypto,0.090603741
2017/7/13,bitcoin,0.095833333
2017/7/13,blockchain,0.191284388
2017/7/12,blockchain,0.20592775
2017/7/11,blockchain,0.15978355
2017/7/10,blockchain,0.050852273
2017/7/7,blockchain,0.129545455
2017/7/5,bitcoin,0.084620335
2017/7/5,bitcoin,-0.087777778
2017/7/5,bitcoin,0.084620335
2017/7/5,bitcoin,-0.087777778
2017/7/5,blockchain,0.053603896
2017/7/4,blockchain,0.098015873
2017/7/1,bitcoin,0.105510753
2017/7/1,blockchain,0.105510753
2017/6/30,blockchain,0.116269841
2017/6/29,blockchain,0.236190476
2017/6/29,blockchain,0.142419825
2017/6/28,bitcoin,0.259615385
2017/6/28,cryptocurrency,0.259615385
2017/6/27,bitcoin,0.096279762
2017/6/27,blockchain,0.080748663
2017/6/26,ethereum,-0.052777778
2017/6/23,blockchain,0.124561404
2017/6/22,blockchain,0.069312169
2017/6/20,bitcoin,0.128745791
2017/6/20,bitcoin,0.128745791
2017/6/16,blockchain,0.10689873
2017/6/16,blockchain,0.114455647
2017/6/15,blockchain,0.14544436
2017/6/14,blockchain,0.087424242
2017/6/13,blockchain,0.086587302
2017/6/12,bitcoin,0.200986284
2017/6/12,blockchain,0.225757576
2017/6/9,cryptocurrencies,0.187261504
2017/6/9,cryptocurrency,0.187261504
2017/6/8,blockchain,0.087821068
2017/6/7,bitcoin,0.114545455
2017/6/7,cryptocurrency,0.114545455
2017/6/7,ethereum,0.114545455
2017/6/2,blockchain,0.14367284
2017/6/1,blockchain,0.09586039
2017/5/27,bitcoin,0.060888109
2017/5/27,cryptocurrencies,0.060888109
2017/5/25,bitcoin,-0.034553872
2017/5/25,bitcoin,0.089839528
2017/5/25,blockchain,0.142650845
2017/5/25,cryptocurrency,0.089839528
2017/5/24,bitcoin,0.110897436
2017/5/24,blockchain,0.187188209
2017/5/22,blockchain,0.050476992
2017/5/19,blockchain,0.375
2017/5/18,bitcoin,0.125
2017/5/17,blockchain,0.206459436
2017/5/16,blockchain,0.031552898
2017/5/15,blockchain,0.112356988
2017/5/12,blockchain,-0.043813131
2017/5/11,blockchain,0.012409812
2017/5/10,blockchain,0.121122995
2017/5/9,bitcoin,0.09691499
2017/5/9,blockchain,0.09691499
2017/5/8,blockchain,0.180264069
2017/5/4,blockchain,0.161969697
2017/5/2,blockchain,0.102260382
2017/4/28,blockchain,0.226298701
2017/4/27,blockchain,0.123291925
2017/4/24,ethereum,0.204270833
2017/4/20,blockchain,0.156416203
2017/4/20,blockchain,0.091313131
2017/4/18,blockchain,0.077039337
2017/4/11,bitcoin,0.122161172
2017/4/10,blockchain,0.151871658
2017/4/7,blockchain,0.322058824
2017/4/6,blockchain,0.324677545
2017/4/5,blockchain,0.171639172
2017/4/3,blockchain,0.138541667
2017/3/31,blockchain,0.220918367
2017/3/29,bitcoin,0.143543121
2017/3/29,blockchain,0.143543121
2017/3/29,ethereum,0.143543121
2017/3/28,blockchain,0.206470588
2017/3/24,blockchain,0.155898268
2017/3/24,blockchain,0.127597403
2017/3/23,bitcoin,0.178383018
2017/3/23,bitcoin,0.178383018
2017/3/23,blockchain,0.11875
2017/3/22,bitcoin,0.122793721
2017/3/22,blockchain,0.116108631
2017/3/22,blockchain,0.122793721
2017/3/21,blockchain,0.127386364
2017/3/21,blockchain,0.152499399
2017/3/21,blockchain,0.040089672
2017/3/20,bitcoin,0.013463583
2017/3/20,blockchain,0.013463583
2017/3/16,blockchain,0.096849447
2017/3/16,blockchain,0.108025853
2017/3/15,blockchain,0.090909091
2017/3/11,bitcoin,0.101657782
2017/3/11,blockchain,0.101657782
2017/3/10,blockchain,0.202784864
2017/3/10,blockchain,0.202784864
2017/3/8,blockchain,0.098175664
2017/3/8,crypto,0.072106782
2017/3/8,crypto,0.072106782
2017/3/6,blockchain,0.169068398
2017/3/6,blockchain,0.071222359
2017/3/6,ethereum,0.169068398
2017/3/2,blockchain,0.063967283
2017/2/24,blockchain,0.019117647
2017/2/17,blockchain,0.127056503
2017/2/16,blockchain,0.195066667
2017/2/16,blockchain,0.181024531
2017/2/16,blockchain,0.138528139
2017/2/16,blockchain,0.080017677
2017/2/16,blockchain,0.101648841
2017/2/16,ethereum,0.138528139
2017/2/13,bitcoin,0.069135369
2017/2/10,blockchain,0.118699269
2017/2/10,blockchain,0.153463203
2017/2/10,blockchain,0.193686869
2017/2/10,crypto,0.025635382
2017/2/8,blockchain,0.169196826
2017/1/31,bitcoin,0.116840893
2017/1/31,blockchain,0.198869048
2017/1/31,blockchain,0.067070707
2017/1/31,blockchain,0.229365079
2017/1/31,blockchain,0.051561534
2017/1/31,blockchain,0.126739927
2017/1/31,blockchain,0.084199134
2017/1/31,blockchain,0.285719697
2017/1/31,blockchain,0.116840893
2017/1/31,blockchain,0.1638754
2017/1/24,bitcoin,0.121271723
2017/1/24,blockchain,0.121271723
2017/1/6,bitcoin,0.158207071
2016/12/15,bitcoin,0.053453534
2016/12/15,blockchain,0.053453534
2016/12/8,bitcoin,0.090089586
2016/12/8,blockchain,0.090089586
2016/12/7,bitcoin,0.157530559
2016/12/6,bitcoin,0.104094143
2016/12/6,blockchain,0.104094143
2016/11/30,bitcoin,0.032765152
2016/11/30,bitcoin,0.032765152
2016/11/7,blockchain,0.141522806
2016/11/1,ripple,0.141779777
2016/10/18,btc,0.027621212
2016/10/4,blockchain,0.111538462
2016/9/28,ether,0.247864769
2016/9/28,ether,0.247864769
2016/9/7,blockchain,0.052884615
2016/9/7,ethereum,0.052884615
2016/9/1,bitcoin,0.23866408
2016/8/2,bitcoin,0.088888889
2016/8/2,bitcoin,0.088888889
2016/7/20,bitcoin,0.093201837
2016/7/20,bitcoin,0.093201837
2016/7/9,bitcoin,0.115
2016/6/30,cryptocurrency,0.004848295
2016/6/30,cryptocurrency,0.004848295
2016/6/21,cryptocurrency,0.082205055
2016/6/21,cryptocurrency,0.082205055
2016/6/18,cryptocurrency,0.140171192
2016/6/18,cryptocurrency,0.140171192
2016/6/18,ethereum,0.140171192
2016/6/18,ethereum,0.140171192
2016/6/17,blockchain,0.126608766
2016/6/17,blockchain,0.126608766
2016/6/17,cryptocurrency,0.126608766
2016/6/17,cryptocurrency,0.126608766
2016/6/17,ethereum,0.126608766
2016/6/17,ethereum,0.126608766
2016/6/5,ether,0.103093941
2016/6/5,ethereum,0.103093941
2016/5/5,blockchain,0.049316829
2016/5/5,blockchain,0.049316829
2016/5/2,bitcoin,-0.017492112
2016/5/2,bitcoin,0.093518519
2016/5/2,bitcoin,-0.017492112
2016/4/26,bitcoin,0.071968424
2016/4/26,bitcoin,0.071968424
2016/4/25,bitcoin,0.075648695
2016/4/11,bitcoin,0.042898816
2016/4/11,blockchain,0.042898816
2016/3/14,bitcoin,0.046875
2016/3/14,bitcoin,-5.55E-18
2016/3/14,bitcoin,0.285714286
2016/3/14,bitcoin,0.046875
2016/3/14,bitcoin,-5.55E-18
2016/3/13,bitcoin,0.1
2016/3/2,bitcoin,0.146427061
2016/3/2,bitcoin,0.146427061
2016/2/25,bitcoin,0.128030303
2016/2/9,bitcoin,0.105746412
2016/2/9,bitcoin,0.105746412
2016/1/13,bitcoin,0.09754902
2016/1/13,blockchain,0.09754902
2016/1/4,bitcoin,0.0875
2016/1/4,bitcoin,0.0875
2015/9/21,bitcoin,-0.01712963
2015/9/21,bitcoin,-0.01712963
2015/9/12,bitcoin,0.178453491
2015/9/10,bitcoin,0.037946429
2015/7/7,bitcoin,0.210714286
2015/7/7,bitcoin,0.210714286
2015/7/2,btc,0.064362374
2015/7/2,btc,0.064362374
2015/6/16,bitcoin,0.194897959
2015/6/16,cryptocurrency,0.194897959
2015/6/10,bitcoin,0.110862105
2015/6/10,bitcoin,0.110862105
2015/4/15,bitcoin,0.003278123
2015/3/15,bitcoin,0.107765152
2015/1/23,bitcoin,0.24832743
2015/1/23,bitcoin,0.24832743
2014/12/31,bitcoin,0.139057239
2014/12/15,bitcoin,0.056181149
2014/12/15,bitcoin,0.056181149
2014/12/11,bitcoin,0.187619048
2014/12/11,bitcoin,0.187619048
2014/9/23,bitcoin,0.16662537
2014/9/23,bitcoin,0.134326717
2014/9/23,bitcoin,0.16662537
2014/9/23,bitcoin,0.134326717
2014/9/10,bitcoin,0.15494228
2014/9/10,bitcoin,0.10952381
2014/8/29,bitcoin,0.127326146
2014/8/29,bitcoin,0.127326146
2014/7/24,cryptocurrency,0.172602814
2014/7/24,cryptocurrency,0.172602814
2014/7/19,bitcoin,0.115221653
2014/7/19,blockchain,0.115221653
2014/6/16,bitcoin,0.054957408
2014/6/16,btc,0.054957408
2014/6/15,bitcoin,0.137464547
2014/6/15,bitcoin,0.137464547
2014/6/2,bitcoin,0.071948522
2014/5/29,bitcoin,0.072172619
2014/5/29,bitcoin,0.072172619
2014/5/16,bitcoin,0.038200068
2014/5/16,bitcoin,0.116130864
2014/5/16,bitcoin,0.038200068
2014/5/8,bitcoin,-0.020899471
2014/5/8,bitcoin,-0.020899471
2014/5/6,bitcoin,0.076361048
2014/5/6,bitcoin,0.076361048
2014/4/29,bitcoin,0.036969697
2014/4/29,bitcoin,0.036969697
2014/3/26,bitcoin,0.088934584
2014/3/25,bitcoin,0.228571429
2014/3/25,bitcoin,0.029166667
2014/3/25,bitcoin,0.228571429
2014/3/25,bitcoin,0.029166667
2014/3/21,bitcoin,-0.078787879
2014/3/21,bitcoin,-0.078787879
2014/3/17,bitcoin,0.154822418
2014/3/17,bitcoin,0.154822418
2014/3/10,bitcoin,0.169444444
2014/3/10,bitcoin,0.169444444
2014/3/7,bitcoin,-0.166666667
2014/3/7,bitcoin,-0.166666667
2014/3/6,bitcoin,0.130555556
2014/3/6,bitcoin,-0.166666667
2014/3/6,bitcoin,0.017274223
2014/3/6,bitcoin,0.130555556
2014/3/6,bitcoin,-0.166666667
2014/3/6,bitcoin,0.017274223
2014/2/28,bitcoin,0.071363636
2014/2/28,bitcoin,0.071363636
2014/2/25,bitcoin,0.029353687
2014/2/25,bitcoin,0.029353687
2014/2/22,bitcoin,0.215426997
2014/2/22,bitcoin,0.215426997
2014/2/18,bitcoin,0.148106061
2014/2/18,bitcoin,0.148106061
2014/2/14,bitcoin,0.186739418
2014/2/14,bitcoin,0.186739418
2014/2/10,bitcoin,0.085833333
2014/2/10,bitcoin,0.085833333
2014/2/9,bitcoin,0.035080645
2014/2/9,bitcoin,0.035080645
2014/2/7,bitcoin,-0.042443064
2014/2/7,bitcoin,-0.042443064
2014/2/6,bitcoin,0.061640212
2014/2/6,bitcoin,0.061640212
2014/1/31,bitcoin,0.182397959
2014/1/31,bitcoin,0.182397959
2014/1/22,bitcoin,0
2014/1/22,bitcoin,0
2014/1/19,bitcoin,0.092303241
2014/1/19,bitcoin,0.092303241
2014/1/16,bitcoin,0.208482143
2014/1/16,bitcoin,0.208482143
2014/1/8,bitcoin,0.1
2014/1/8,bitcoin,0.1
2014/1/7,bitcoin,0.133522727
2014/1/7,bitcoin,0.204166667
2014/1/7,bitcoin,0.133522727
2014/1/7,bitcoin,0.204166667
2014/1/2,bitcoin,0.211136364
2014/1/2,bitcoin,0.211136364
2014/1/2,cryptocurrency,0.211136364
2014/1/2,cryptocurrency,0.211136364
2013/12/31,bitcoin,0.053805685
2013/12/31,bitcoin,0.053805685
2013/12/26,bitcoin,0.105733526
2013/12/26,bitcoin,0.105733526
2013/12/23,bitcoin,0.087433155
2013/12/23,bitcoin,0.087433155
2013/12/19,bitcoin,0.093078512
2013/12/19,bitcoin,0.093078512
2013/12/19,blockchain,0.093078512
2013/12/19,blockchain,0.093078512
2013/12/16,bitcoin,0.088505354
2013/12/16,bitcoin,0.088505354
2013/12/16,cryptocurrency,0.088505354
2013/12/16,cryptocurrency,0.088505354
2013/12/12,bitcoin,0.078192641
2013/12/12,bitcoin,0.078192641
2013/12/9,bitcoin,0.062603083
2013/12/9,bitcoin,0.072263451
2013/12/9,bitcoin,0.062603083
2013/11/26,bitcoin,0.139238722
2013/11/26,bitcoin,0.139238722
2013/11/15,bitcoin,0.087210339
2013/10/31,bitcoin,0.043929681
2013/10/31,bitcoin,0.043929681
2013/10/26,bitcoin,0.066071429
2013/10/26,bitcoin,0.066071429
2013/10/25,bitcoin,0.035634921
2013/10/25,bitcoin,0.035634921
2013/10/2,bitcoin,0.021218885
2013/10/2,bitcoin,0.021218885
2013/9/25,bitcoin,0.092428521
2013/9/25,bitcoin,0.12819542
2013/9/25,bitcoin,0.092428521
2013/9/25,bitcoin,0.12819542
2013/9/24,bitcoin,0.102440361
2013/8/31,bitcoin,0.03768797
2013/8/31,btc,0.03768797
2013/4/30,bitcoin,0.181682449